pid,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,move_time
21,0.8,high_auto,4,4.623,high_fitts_id,1.2248857021331787
21,0.8,high_auto,4,4.623,high_fitts_id,1.1999502182006836
21,0.8,high_auto,4,4.623,high_fitts_id,1.2264041900634766
21,0.8,high_auto,4,4.623,high_fitts_id,1.148996114730835
21,0.4,med_auto,2,3.68,med_fitts_id1,2.700016975402832
21,0.4,med_auto,2,3.68,med_fitts_id1,1.7758903503417969
21,0.4,med_auto,2,3.68,med_fitts_id1,2.0495290756225586
21,0.4,med_auto,2,3.68,med_fitts_id1,1.5250122547149658
21,0.4,med_auto,2,3.68,med_fitts_id1,1.650010347366333
21,0.4,med_auto,2,3.68,med_fitts_id1,2.0001301765441895
21,0.4,med_auto,2,3.68,med_fitts_id1,1.7001829147338867
21,0.0,low_auto,1,2.788,low_fitts_id,1.6260876655578613
21,0.0,low_auto,1,2.788,low_fitts_id,0.949181079864502
21,0.0,low_auto,1,2.788,low_fitts_id,1.0503411293029785
21,0.0,low_auto,1,2.788,low_fitts_id,1.0745384693145752
21,0.0,low_auto,1,2.788,low_fitts_id,1.2501511573791504
21,0.0,low_auto,1,2.788,low_fitts_id,0.9752452373504639
21,0.0,low_auto,1,2.788,low_fitts_id,1.324775218963623
21,0.4,med_auto,1,2.788,low_fitts_id,1.0249724388122559
21,0.4,med_auto,1,2.788,low_fitts_id,0.8506736755371094
21,0.4,med_auto,1,2.788,low_fitts_id,0.8780045509338379
21,0.4,med_auto,1,2.788,low_fitts_id,0.9464900493621826
21,0.4,med_auto,1,2.788,low_fitts_id,0.9501149654388428
21,0.4,med_auto,1,2.788,low_fitts_id,1.3499782085418701
21,0.4,med_auto,1,2.788,low_fitts_id,0.9500222206115723
21,0.0,low_auto,2,3.68,med_fitts_id1,1.6253376007080078
21,0.0,low_auto,2,3.68,med_fitts_id1,1.7248508930206299
21,0.0,low_auto,2,3.68,med_fitts_id1,2.2254703044891357
21,0.0,low_auto,2,3.68,med_fitts_id1,1.3749384880065918
21,0.0,low_auto,2,3.68,med_fitts_id1,1.5748858451843262
21,0.0,low_auto,2,3.68,med_fitts_id1,2.0751001834869385
21,0.0,low_auto,2,3.68,med_fitts_id1,2.0500195026397705
21,0.0,low_auto,4,4.623,high_fitts_id,2.525117874145508
21,0.0,low_auto,4,4.623,high_fitts_id,1.800074577331543
21,0.0,low_auto,4,4.623,high_fitts_id,1.9000968933105469
21,0.0,low_auto,4,4.623,high_fitts_id,1.6252365112304688
21,0.0,low_auto,4,4.623,high_fitts_id,2.0248806476593018
21,0.0,low_auto,4,4.623,high_fitts_id,2.275200843811035
21,0.0,low_auto,4,4.623,high_fitts_id,1.9500410556793213
21,0.0,low_auto,3,3.68,med_fitts_id2,1.6500632762908936
21,0.0,low_auto,3,3.68,med_fitts_id2,1.5499920845031738
21,0.0,low_auto,3,3.68,med_fitts_id2,1.2758491039276123
21,0.0,low_auto,3,3.68,med_fitts_id2,1.349532127380371
21,0.0,low_auto,3,3.68,med_fitts_id2,1.6501092910766602
21,0.0,low_auto,3,3.68,med_fitts_id2,1.4751732349395752
21,0.0,low_auto,3,3.68,med_fitts_id2,2.074726104736328
