pid,auto_num,auto_level,ring_id,fitts_id_num,fitts_id_level,move_time
12,0.0,low_auto,3,3.68,med_fitts_id2,2.7748911380767822
12,0.0,low_auto,3,3.68,med_fitts_id2,1.8250484466552734
12,0.8,high_auto,1,2.788,low_fitts_id,0.7749843597412109
12,0.8,high_auto,1,2.788,low_fitts_id,0.7504463195800781
12,0.8,high_auto,1,2.788,low_fitts_id,0.700150728225708
12,0.8,high_auto,1,2.788,low_fitts_id,0.6745321750640869
12,0.8,high_auto,1,2.788,low_fitts_id,0.775127649307251
12,0.8,high_auto,1,2.788,low_fitts_id,0.5998787879943848
12,0.8,high_auto,1,2.788,low_fitts_id,0.6749038696289062
12,0.0,low_auto,4,4.623,high_fitts_id,3.150068521499634
12,0.0,low_auto,4,4.623,high_fitts_id,2.450028419494629
12,0.0,low_auto,4,4.623,high_fitts_id,1.850109338760376
12,0.0,low_auto,4,4.623,high_fitts_id,2.3750197887420654
12,0.0,low_auto,4,4.623,high_fitts_id,1.5749330520629883
12,0.0,low_auto,4,4.623,high_fitts_id,2.874988079071045
12,0.0,low_auto,4,4.623,high_fitts_id,1.7756550312042236
12,0.4,med_auto,4,4.623,high_fitts_id,1.5748682022094727
12,0.4,med_auto,4,4.623,high_fitts_id,2.125103712081909
12,0.4,med_auto,4,4.623,high_fitts_id,2.1250979900360107
12,0.4,med_auto,4,4.623,high_fitts_id,1.7999229431152344
12,0.4,med_auto,4,4.623,high_fitts_id,1.9251391887664795
12,0.4,med_auto,4,4.623,high_fitts_id,2.8749489784240723
12,0.4,med_auto,4,4.623,high_fitts_id,1.2999227046966553
12,0.4,med_auto,1,2.788,low_fitts_id,1.0749332904815674
12,0.4,med_auto,1,2.788,low_fitts_id,1.1999258995056152
12,0.4,med_auto,1,2.788,low_fitts_id,0.8000483512878418
12,0.4,med_auto,1,2.788,low_fitts_id,1.2250757217407227
12,0.4,med_auto,1,2.788,low_fitts_id,0.9750998020172119
12,0.4,med_auto,1,2.788,low_fitts_id,0.8999385833740234
12,0.4,med_auto,1,2.788,low_fitts_id,0.8000035285949707
12,0.4,med_auto,3,3.68,med_fitts_id2,1.7260146141052246
12,0.4,med_auto,3,3.68,med_fitts_id2,1.274254322052002
12,0.4,med_auto,3,3.68,med_fitts_id2,1.1998448371887207
12,0.4,med_auto,3,3.68,med_fitts_id2,1.5501813888549805
12,0.4,med_auto,3,3.68,med_fitts_id2,1.974886417388916
12,0.4,med_auto,3,3.68,med_fitts_id2,0.9999957084655762
12,0.4,med_auto,3,3.68,med_fitts_id2,2.400108575820923
12,0.4,med_auto,2,3.68,med_fitts_id1,0.9748837947845459
12,0.4,med_auto,2,3.68,med_fitts_id1,1.399909496307373
12,0.4,med_auto,2,3.68,med_fitts_id1,1.7252249717712402
12,0.4,med_auto,2,3.68,med_fitts_id1,1.525437355041504
12,0.4,med_auto,2,3.68,med_fitts_id1,1.3495519161224365
12,0.4,med_auto,2,3.68,med_fitts_id1,2.125110626220703
12,0.4,med_auto,2,3.68,med_fitts_id1,1.399958610534668
